MessageId,Actual,Predicted,Probability
1681,0,0,0.00648689666378699
3438,0,0,0.008891948312473119
1542,0,0,0.008751573384580118
3943,0,0,0.007029339138305489
1620,0,0,0.040214748509448714
2498,0,0,0.010650675881129936
3720,1,1,0.999928077060649
1061,0,0,0.011728842688672367
3840,0,0,0.005771889438425779
3066,0,0,0.009414412738854806
3980,0,0,0.008304581986619977
1842,0,0,0.009187088171106665
3017,0,0,0.005638295129478748
3501,1,0,0.058772499575166406
4453,0,0,0.012996125114866683
3915,0,0,0.0183306937706046
486,0,0,0.015137528468163448
4,0,0,0.0070716543216547585
2062,0,0,0.006561306750684748
5569,0,0,0.01968012425455935
5004,1,1,0.9996886597519603
523,0,0,0.007837829804039131
5340,0,0,0.01309370249109266
1025,0,0,0.060716726816482804
1923,0,0,0.005951313067452608
4933,0,0,0.006813543708994125
96,0,0,0.00636089720354951
5543,0,0,0.006640615704771484
3220,0,0,0.0079053991661912
4989,0,0,0.024765552774426467
4901,1,1,0.9999392052806901
4725,1,1,0.9960571313430856
5139,0,0,0.009517257539229267
5193,0,0,0.01348822277464943
957,0,0,0.007230461301776196
5433,0,0,0.006176929018892951
529,1,1,0.9404461603854769
823,1,1,0.9979653435314644
1686,0,0,0.008423442591708682
3652,0,0,0.010862226844939265
3562,1,1,0.9998079571415901
3622,0,0,0.0072605076000520985
2717,0,0,0.00785525121181778
3106,0,0,0.033649106001561256
3727,0,0,0.018126220923849225
5468,1,1,0.9999358312552793
3922,0,0,0.008473067611625033
1765,1,1,0.9995595566352149
2372,0,0,0.02996955023642712
2534,0,0,0.00695668259361839
132,0,0,0.007002630751249427
772,0,0,0.005821384056204665
722,0,0,0.013582440410598298
731,1,0,0.017714221814799716
4721,0,0,0.00706519514209708
3493,0,0,0.008894780670104251
4404,0,0,0.0066231894877513495
819,0,0,0.08303751837441775
4025,0,0,0.0061027582390500166
3195,0,0,0.01554056220689058
5056,0,0,0.020802846464603134
2815,0,0,0.006026202410193197
244,0,0,0.00571297307902519
3995,0,0,0.007750290180029909
1712,0,0,0.007955682571548882
5537,1,1,0.7881237731126546
531,1,1,0.9998928555833929
1679,0,0,0.019950398671175394
1779,0,0,0.02657804589981403
2728,0,0,0.00657687153422827
2166,0,0,0.005875816516712881
3340,0,0,0.008723604624801982
3391,1,1,0.8614571495974402
3304,0,0,0.006379863018267879
1367,0,0,0.019318829410288174
4265,0,0,0.010206207824087106
1602,0,0,0.0056858890887140565
4104,1,1,0.9961716551660466
5092,0,0,0.006848443255893184
5062,0,0,0.005129603648172592
3098,0,0,0.007975347981697406
4056,0,0,0.008683095484422228
4926,0,0,0.0058150804496901725
5360,0,0,0.009427728272576694
440,0,0,0.010815826452620816
875,0,0,0.005857669258906898
2003,1,0,0.1644239928465038
2349,0,0,0.024765552774426467
4572,0,0,0.02094779820377282
3764,0,0,0.010261595522255997
4188,0,0,0.007419800796263484
409,0,0,0.024765552774426467
0,0,0,0.0070398705737443725
3111,1,1,0.5732793491468875
2405,0,0,0.0062793561812726495
1633,0,0,0.008701545226543522
1062,0,0,0.009657088964108922
3527,0,0,0.005643736949686968
4522,0,0,0.006356159954452411
4387,0,0,0.00991811273375028
5113,0,0,0.011272843966591112
936,0,0,0.006948335885358708
78,0,0,0.005455344341169487
2836,0,0,0.008015119962324407
3796,0,0,0.005689895884202147
4882,0,0,0.006737109863519186
3677,0,0,0.0066458667232560395
4603,0,0,0.009760033306707924
818,0,0,0.06214226039972039
2283,0,0,0.015285435544002213
5012,1,1,0.9999750147287721
2348,0,0,0.011554526655368737
2800,0,0,0.01690602929548038
4785,0,0,0.006712746608720844
820,0,0,0.00814147977359792
1718,1,1,0.9990384070041407
896,0,0,0.0066709220438274765
213,0,0,0.007896230674522423
1388,0,0,0.005923867772396341
1699,1,1,0.99878772602287
4565,0,0,0.010008897352824533
214,0,0,0.007281087693624353
685,0,0,0.006672973596389955
4900,0,0,0.005998994976539137
549,0,0,0.006882488704154305
140,0,0,0.006183246888105926
2748,0,0,0.011035463755574928
5267,0,0,0.005609482109485298
4214,0,0,0.024765552774426467
3134,0,0,0.014424050856037944
2321,0,0,0.00689350816098783
890,0,0,0.009634715364780493
3805,0,0,0.006088658332367138
4116,0,0,0.01848029702735917
593,1,1,0.9998103255785692
595,0,0,0.010686617429554953
4684,0,0,0.00984249803929922
3374,0,0,0.006939657038132584
4295,1,1,0.9959263016090792
3845,0,0,0.005905264928490303
5473,0,0,0.007632853299411963
4463,0,0,0.006657657523598786
33,0,0,0.00836419789323515
4593,0,0,0.0070216961662324245
5423,0,0,0.005138896495194049
5015,0,0,0.007509714139745664
2508,0,0,0.007762455484455399
4635,0,1,0.9321538188811096
1643,0,0,0.010205899418199153
4158,0,0,0.019658170178307614
4199,1,1,0.9999607200279252
2279,0,0,0.017732381501328495
1315,0,0,0.00583640613917198
2644,0,0,0.024249558528608592
4288,0,0,0.005758675484227642
3936,0,0,0.008053891129441744
2888,0,0,0.006154816563402123
1544,1,1,0.9999140658337243
675,0,0,0.005010809771595508
4668,0,0,0.008162814180994933
4699,0,0,0.005969945234861781
4730,0,0,0.01061026459864271
2777,0,0,0.05010945289031765
5257,0,0,0.005888105681545575
1216,0,0,0.006321231375669559
3875,0,0,0.010587812693170193
313,0,0,0.008684827988573026
4340,0,0,0.00670171356635388
1349,0,0,0.01040814219010673
5322,0,0,0.00695660890857704
4000,0,0,0.012076747102365556
897,0,0,0.0071766402327233915
2522,0,0,0.005138896495194049
5349,0,0,0.006164007636210606
4299,1,1,0.9995963526522686
5273,0,0,0.0073011114264740235
5156,0,0,0.008271284168651749
1411,0,0,0.04436678908190994
5032,0,0,0.007045229407297749
1525,0,0,0.008883280223521804
3247,0,0,0.020509651683343438
718,0,0,0.012181115099255214
2074,1,1,0.9999351198923496
3452,0,0,0.006293636337284799
2885,0,0,0.007987654312585739
4337,0,0,0.007224304440327634
3639,1,1,0.9709548466142096
2249,0,0,0.008133082762662456
5176,0,0,0.006287848743936244
1330,0,0,0.006343626975940021
3755,1,1,0.9786152284128639
4534,1,1,0.9999137296735412
2320,0,0,0.005846387636742209
452,0,0,0.006046538527544319
5460,1,1,0.9999174647956703
1641,0,0,0.017111101275442277
5365,1,1,0.9994437572994412
4505,0,0,0.006749112306399127
4318,0,0,0.009289473951205513
717,1,1,0.9998267806008663
3103,0,0,0.023653684733814274
3249,0,0,0.02015160829233985
592,1,1,0.9996842373225289
5403,0,0,0.011687283399077217
3461,0,0,0.007278842721935888
5234,0,0,0.005746294206566472
3597,0,0,0.007067869458883158
2786,0,0,0.017062419058553595
2592,0,0,0.006277526889922769
2533,0,0,0.005719221234394341
2287,0,0,0.013449945833079445
2841,0,0,0.00769762539146322
4395,0,0,0.007819920436100245
1610,0,0,0.007033235060162321
188,1,1,0.999948345975027
5430,0,0,0.013002287804649659
3585,1,1,0.9995595566352149
1536,1,1,0.9999122142504722
5336,0,0,0.00956504299588639
254,0,0,0.012625599384133887
5382,0,0,0.005904255852024493
5309,0,0,0.009945744056800241
1012,0,0,0.006503190012498933
2172,0,0,0.006874399370134151
3199,0,0,0.005930960913340485
3343,0,0,0.0079837653686125
117,1,1,0.9999325849117677
3955,0,0,0.007032023727114841
4712,0,0,0.007247418267093265
4611,0,0,0.01041526326990493
5511,0,0,0.019129029716614936
821,0,0,0.006909936623130035
5073,1,1,0.9965894034754524
1898,0,0,0.00570907602254745
3739,0,0,0.021876675465018498
2379,0,1,0.6700272609914935
3158,0,0,0.009932079553132512
4053,0,0,0.00574335081994468
4621,0,0,0.01243818311638152
1777,1,1,0.952509160660468
2938,0,0,0.00616218096418431
77,0,0,0.010762605618404265
4457,0,0,0.007853810263480481
234,0,0,0.007227989301076791
5091,0,0,0.01878345783105819
335,1,1,0.997210294381438
467,0,0,0.008338536879097538
2201,0,0,0.006499355440298355
3927,0,0,0.007641461728112465
4024,0,0,0.014143457801843303
2519,0,0,0.011515318153780872
5370,1,0,0.03622860341095395
894,0,0,0.009373327651471695
1677,0,0,0.0054541999642398
748,1,1,0.9998772467186698
2779,1,1,0.9999005434663811
690,1,1,0.7711889374671841
2579,0,0,0.026078057152461812
2936,0,0,0.005815415423481782
184,0,0,0.013904219605195823
1284,0,0,0.008257364828646701
4949,1,0,0.08726852128981899
706,0,0,0.005629147313836108
3571,1,1,0.9999302664795604
903,0,0,0.007655353571219703
3991,1,0,0.020071162700800414
3717,0,0,0.027056054309093126
3150,0,0,0.005180605150698438
3621,0,0,0.006171278750807941
2580,0,0,0.015404072167167429
997,0,0,0.005957160038531406
118,0,0,0.014293459183728902
2948,0,0,0.008386790519045026
4589,0,0,0.00600413562104061
323,0,0,0.006886366427427715
580,0,0,0.012899204041991335
5481,0,0,0.00668551213761723
4176,0,0,0.007097412353225221
2769,0,0,0.006746167010268357
4513,0,0,0.006403145789200723
2462,0,0,0.008910581752357209
4976,0,0,0.007144344479613373
3048,0,0,0.005977282900298878
1412,0,0,0.006694997151743813
5270,0,0,0.007913595614226436
4391,0,0,0.008066330484904783
5557,0,0,0.005341066700985164
4674,0,0,0.006757303065393261
4669,0,0,0.015465690200920526
4082,0,0,0.010741652050211214
5528,0,0,0.027780927167707626
3256,0,0,0.019612662293676798
4168,0,0,0.00622833023936595
1123,0,0,0.006749996368636691
4046,0,0,0.011376999306967752
166,0,0,0.05956658302492446
3258,0,0,0.006325348268116046
2897,1,1,0.9998800052414035
1451,0,0,0.05322957843512176
1075,0,0,0.007257736419068259
4003,0,0,0.008558879170311189
3173,0,0,0.024765552774426467
3170,0,0,0.006888050284422622
3632,0,0,0.013148681946577912
4529,0,0,0.008351858126193431
2024,0,0,0.01038447143670604
4317,0,0,0.029005461156031188
4450,1,1,0.9999637593957934
3159,0,0,0.006442147532929581
2468,0,0,0.007429460161295785
967,0,0,0.009034615372344817
1801,0,0,0.006939918056006773
2546,0,0,0.008644976445628498
1260,0,1,0.820784186223107
1774,0,0,0.007084949412429683
3023,0,0,0.012356536268470046
4555,0,0,0.010940441834260248
3989,0,0,0.006600651941363414
402,0,0,0.0074600267781636505
5333,0,0,0.00660825399769841
392,0,0,0.007098491061982848
1252,1,1,0.8614571495974402
3887,0,0,0.009571780048293755
5470,0,0,0.00924741318744083
2068,0,0,0.006683925552383745
2079,1,1,0.9993557804348827
5304,0,0,0.006443959479102743
3551,0,0,0.006672169755229669
2833,0,0,0.20732539531547656
4284,0,0,0.008343488516638976
4471,0,0,0.009875505470681152
2942,0,0,0.00603619679534189
3828,1,1,0.9999247295397845
3404,0,0,0.005970184116790333
197,0,0,0.006640065498688482
2523,0,0,0.006266497890096455
3454,0,0,0.013003434773614058
4829,0,0,0.008148943056413196
874,0,0,0.007762019213165268
1426,0,0,0.005144561065745848
5479,0,0,0.006403724127865363
2010,0,0,0.005901872736283496
1786,0,0,0.006759869254916166
4840,0,0,0.010247777283655871
207,0,0,0.007022031945968877
3408,0,0,0.01000576704558632
2609,0,0,0.018385721105596508
94,0,0,0.0057702249543418625
3198,0,0,0.007958466175353068
648,1,1,0.9998103255785692
427,0,0,0.010519699928258934
280,0,0,0.01344868409322511
1379,0,0,0.008416977847883282
1867,0,0,0.006273398702955972
2766,0,0,0.08320066589226834
4723,0,0,0.006539169879782377
4942,0,0,0.007548441034962944
2906,0,0,0.006409423348395873
133,0,0,0.05068233449998412
744,0,0,0.018514259751961425
1528,0,0,0.012734403622899158
3945,0,0,0.005918033256156893
4837,0,0,0.00899467661788326
3559,0,0,0.0061673730681506885
2142,0,0,0.007298245462414659
2859,0,0,0.00938037345885468
3873,0,0,0.006367492326776207
4390,0,0,0.005498784826479453
1424,0,0,0.00663175847605657
2958,0,0,0.00680401044441019
3582,0,0,0.006553996957812129
2307,0,0,0.0057837558754714295
1098,0,0,0.005723708836526713
3596,0,0,0.008347601990985894
3870,0,0,0.006489420126821756
2216,0,0,0.014651050958093376
3166,0,0,0.009899954918031275
5119,0,0,0.007376361000866453
3293,0,0,0.0068100024487780094
1004,0,0,0.005065283428628706
380,0,0,0.006953471404549039
2022,0,0,0.006195708036079099
1671,0,0,0.008419160768713692
2542,0,0,0.013761006141934137
4482,0,0,0.031215719881481276
1465,0,0,0.0054429915151725525
1014,0,0,0.007215542320999028
1899,0,0,0.008070392459852662
2000,0,0,0.008924768415636669
3180,0,0,0.00933201720881357
1375,1,1,0.9999069923035868
4102,1,1,0.9995228215742308
279,0,0,0.007408639466966217
3782,0,0,0.006123309127058269
2583,1,1,0.9974728768624518
775,0,0,0.011558631042522957
505,1,1,0.9999689810643225
3443,1,1,0.9992936417016977
1966,0,0,0.007650864614509935
1869,0,0,0.010048536623791692
2727,0,0,0.008288206880055552
2146,1,1,0.9997427245094211
4705,0,0,0.0064482638313220556
3769,0,0,0.024765552774426467
2163,0,0,0.009837887434995113
201,0,0,0.005824099286963974
3917,0,0,0.005635549101341628
366,0,0,0.008725930792483001
2614,0,0,0.021694139114383483
1410,0,0,0.019284512716789593
1141,0,0,0.008921545160858477
494,0,0,0.00531791482850325
3187,0,0,0.006725576307517671
5434,0,0,0.008610625019256747
3542,0,0,0.024765552774426467
2178,0,0,0.005795080927742451
3599,0,0,0.005909701723019539
4637,0,0,0.006972746762838443
5541,0,0,0.006799913380122868
4240,0,0,0.0057910886850104535
3326,0,0,0.007020952319061745
5140,0,0,0.007413811602036658
5539,0,0,0.011558631042522957
4153,0,0,0.01541604244865995
2124,1,1,0.9999689810643225
4473,1,1,0.9144640596097254
3627,0,0,0.006210299345267897
4275,0,0,0.010466598887607146
1897,0,0,0.006279822357629939
4411,0,0,0.007714305124359145
1958,0,0,0.011152449569225635
4212,0,0,0.009129945462714823
3491,0,0,0.006041854628105514
2855,0,0,0.009566709464691734
1109,0,0,0.008232913779994872
1833,0,0,0.014477451779996915
3833,0,0,0.005635549101341628
332,0,0,0.024657660129027623
4400,0,0,0.007898281111507543
5152,0,0,0.008489662049837352
3918,0,0,0.006159842436743616
872,0,0,0.009258463527517302
3600,0,0,0.005884702272059348
4962,0,0,0.008767574598059828
962,1,1,0.9999683224820656
3484,0,0,0.006025555879486939
705,0,0,0.012841384767069985
3413,0,0,0.006801276960104176
3270,0,0,0.024765552774426467
2008,0,0,0.007329361620656489
3269,0,0,0.008137207025696555
2477,0,0,0.02602799744600645
1589,0,0,0.008321333751591628
5021,0,0,0.007015682876270322
2272,0,0,0.006835570600254904
2470,0,0,0.006712746608720844
3560,1,1,0.9999708573818827
955,1,0,0.02822842243457617
3358,0,0,0.009689114778151263
1469,1,0,0.015256178584559353
181,0,0,0.017353560425298252
3083,0,0,0.02431045007301558
3089,0,0,0.0111757576098137
2688,0,0,0.008929427148768971
360,0,0,0.006902448059948273
1632,0,0,0.009966017201731858
2098,0,0,0.011768911480768047
4251,0,0,0.024765552774426467
2329,0,0,0.0110869982611608
1128,0,0,0.00810597692445104
2618,0,0,0.009319770982553528
3056,1,1,0.9990676957085342
1873,0,0,0.005827662543202217
1716,0,0,0.012564998795760982
3920,0,0,0.005652895455889775
3386,0,0,0.005635549101341628
1185,0,0,0.0062016028648976505
3795,0,0,0.0072978198978895445
1086,0,0,0.008974980753399902
4080,0,0,0.006640304223512036
3971,0,0,0.008504578455727328
3634,0,0,0.006083145440648183
5111,0,0,0.009013362483226503
232,0,0,0.006187625528081469
5518,0,0,0.0068958737383662235
3880,0,0,0.005769138017514954
4425,0,0,0.05361466030014411
4135,0,0,0.022678486337073554
3595,1,1,0.9999391312862572
546,0,0,0.046316460714280465
908,0,0,0.011160401142431584
89,0,0,0.021679282454226408
811,0,0,0.005150365689554754
5162,0,0,0.013146903993164727
119,0,0,0.007613741695622922
1659,1,1,0.9995330798544734
342,0,0,0.019214465134730383
4610,0,0,0.009286557036394192
1808,0,0,0.006001217396805692
1711,0,0,0.011100863168335107
2998,0,0,0.008782958399469326
4059,0,0,0.008419813738008083
2636,0,0,0.024765552774426467
1326,0,0,0.007775788472918146
4990,0,0,0.008894893099300884
5315,0,0,0.01225395200494832
1879,0,0,0.02336219034824801
1201,0,0,0.007692294886544652
4761,0,0,0.0067442281384657845
1678,0,0,0.006778095926364392
4595,0,0,0.006068219473912972
4336,0,0,0.005995250920949389
3680,0,0,0.010765410894499882
5168,0,0,0.006429364573371933
1053,0,0,0.005754636862117741
4776,0,0,0.019950398671175394
3234,0,0,0.00681703987495825
2763,0,0,0.007627724376349067
5089,0,0,0.01608347100733114
2439,0,0,0.006843363904669489
1261,0,0,0.03536917296818717
1226,0,0,0.012577967384218543
5505,0,0,0.0064355150846180775
3078,0,0,0.019392190847950998
3350,0,0,0.015115861078478903
1143,0,0,0.005938970999551803
5563,0,0,0.00608274185501733
251,0,0,0.01533450453311716
5414,0,0,0.024765552774426467
3815,0,0,0.0069252179902978515
3797,0,0,0.04633887493271768
5307,0,0,0.006439256596931335
1070,0,0,0.008569352743319039
3223,0,0,0.005715936456284588
4233,0,0,0.006164007636210606
4680,0,0,0.007344383696134952
3616,0,0,0.017634527125474052
1666,0,0,0.006203865511062345
2121,0,0,0.01313711978651729
4866,0,0,0.006109502957817432
3628,0,0,0.01355904596076582
1830,1,1,0.9927195272954217
2292,0,0,0.013004112220498154
945,0,0,0.019563894532443844
3712,0,0,0.0064939609322138495
1218,0,0,0.006496915191652574
728,0,0,0.013352151391522016
1865,0,0,0.005513062430943797
539,0,0,0.006255826480933804
1756,0,0,0.006348788599284741
3410,0,0,0.005682300478444088
3135,0,0,0.005340194134855898
3741,0,0,0.0061673730681506885
835,0,0,0.053517363486252974
149,0,0,0.2448134170324748
5212,0,0,0.02746945042219813
4375,0,0,0.00631286518341265
1072,1,1,0.9999683224820656
2087,0,0,0.009152339595574474
4198,1,1,0.9999654006738521
2622,0,0,0.006243789432016395
3838,0,0,0.009233563071005303
1006,0,0,0.007079059492171164
4736,0,0,0.00648011921020492
1767,1,1,0.9999197365078837
3612,0,0,0.006896433711680743
4236,1,1,0.9999451937301871
3607,0,0,0.006182447844105225
2334,0,0,0.008584866210689424
5279,0,0,0.006589866310704086
3700,0,0,0.006001977861718133
1663,1,0,0.1681871609132538
2246,0,0,0.00607792733339666
2676,0,0,0.011675843617043059
2101,0,0,0.006491916942824196
225,1,1,0.9999069923035868
4946,0,0,0.006606549186548528
2647,0,0,0.007791179635368635
4072,0,0,0.006696198099499086
182,0,0,0.00782067317987153
695,0,0,0.0073087113485067615
5082,0,0,0.04335434990661827
5074,0,0,0.0074607706018074045
2096,0,0,0.006228017337218491
4099,0,0,0.008038575986922451
2653,0,0,0.010449468105120693
3774,0,0,0.006246173978288703
4498,0,0,0.005635549101341628
2446,0,0,0.00737997827689313
3708,0,0,0.007104646193797489
5388,0,0,0.007099075875285369
2544,0,0,0.04773806633187943
4397,0,0,0.00893223731587394
3339,0,0,0.006199883351818476
4413,0,0,0.006000540725671963
4967,1,1,0.9999600648552828
2771,0,0,0.006093032992013341
757,0,0,0.0063405585049873
2705,1,1,0.9999553120522454
5436,0,0,0.011415442912717302
2248,1,0,0.10963307216417922
3570,0,0,0.007680646575742809
856,1,1,0.7714062196307689
1113,0,0,0.006976916508054488
3021,0,0,0.009205132400566429
4580,0,0,0.0072055552126730335
5343,0,0,0.007822329904360319
2861,0,0,0.00724292239120581
3077,0,0,0.006833165771383764
5293,0,0,0.024765552774426467
1211,0,0,0.009927449815786119
5069,0,0,0.009567880344460275
2920,0,0,0.011259444789262647
4924,0,0,0.007797243054713892
470,0,0,0.010587492373655088
246,0,0,0.006410568084337651
1325,0,0,0.014788360808523776
4673,1,1,0.9709548466142096
3147,0,0,0.006279333662364514
509,0,0,0.024765552774426467
5486,0,0,0.027484179981630982
5471,0,0,0.007762455484455399
4896,1,1,0.9997390701849739
1000,0,0,0.008140425747159136
4456,0,0,0.010297984724578357
1889,0,0,0.007988642960684585
3817,0,0,0.008448546395419768
1282,0,0,0.0118508747651066
4237,1,1,0.9999366061759544
4670,0,0,0.006024738267521698
5166,0,0,0.007270501856310425
3483,1,1,0.9997901408471824
1724,0,0,0.009805701060412512
2987,1,1,0.9998228670501972
5469,0,0,0.005277592839223301
2770,1,0,0.26078713050519325
3006,0,0,0.024765552774426467
5526,1,1,0.9997553496062219
1509,0,0,0.009022820121529954
2394,0,0,0.006082533923805739
2016,0,0,0.009043076568539726
3839,0,0,0.008273525652457255
2591,0,0,0.007382432341840556
3418,0,0,0.008405939773023346
4303,0,0,0.012001150841867125
829,0,0,0.006650560757635245
4352,0,0,0.0062228476010086
1449,1,1,0.9894985453757039
1206,0,0,0.006008179531678073
3897,1,1,0.9994801040144053
2667,0,0,0.005510552880707065
4334,0,0,0.008151847379121255
3133,0,0,0.009740304019426273
4398,0,0,0.006905517350656138
4544,0,0,0.010932620726656456
2106,0,0,0.021076944088272764
3314,0,0,0.007584235095322624
4202,0,0,0.00984751688732018
395,0,0,0.00593717908043891
4533,0,0,0.007926567824518284
3110,0,0,0.005944295726072961
2801,0,0,0.008158474755435928
2571,0,0,0.008973751264779254
329,0,0,0.03534350414565426
1400,0,0,0.03732820440755497
5516,0,0,0.005849081411492764
2437,0,0,0.008219335281074465
136,0,0,0.059257506723847934
1303,0,0,0.00810481073255974
3377,0,0,0.005921829661319393
4213,1,0,0.023834797165739892
4442,0,0,0.00791103325291912
951,0,0,0.00813612734797411
1877,0,0,0.01023556089776004
1200,0,0,0.0053877305965698685
2689,0,0,0.010477175730798776
2221,0,0,0.005919642372943462
2634,0,0,0.008923472503747556
996,0,0,0.010511100055799662
2643,0,0,0.012820190339619397
715,0,0,0.0071013113255710665
3219,0,0,0.00593518013507862
3264,0,0,0.008229230950313597
110,0,0,0.008982441569531813
3419,1,0,0.06886296238684998
4927,0,0,0.007973627397748173
3984,0,0,0.011167894715967717
524,0,0,0.056878553720639186
2607,0,0,0.014023318989888046
1439,0,0,0.012449658315182055
669,0,0,0.008431237845375394
3207,0,0,0.006164007636210606
2175,0,0,0.00924741318744083
2946,0,0,0.005464636788447017
3003,0,0,0.007206492647569891
5338,0,0,0.014327356912741233
1541,0,0,0.005918426436690537
5294,1,1,0.9999632508679217
2165,0,0,0.008184069148256493
4836,0,0,0.008239138303112814
2030,0,0,0.007880638066871138
1984,0,0,0.0073092721222791385
1378,1,1,0.9998035900694726
5311,0,0,0.008669112186664326
692,0,0,0.0061789410324203185
1320,0,0,0.008597920172824684
915,0,0,0.007960514219617446
2177,0,0,0.014372719165868674
1963,1,1,0.9986345942468962
2729,1,1,0.9999519342434074
2982,0,0,0.02657804589981403
5157,0,1,0.9763692686580928
2831,0,0,0.011657516111618015
5550,0,0,0.006141778475893495
2071,1,1,0.8651229615533843
3589,0,1,0.9735136247204732
2764,0,0,0.006020601073105069
2151,0,0,0.02497309405510676
3062,0,0,0.006829272968658087
4015,0,0,0.010332827162948496
667,0,0,0.0066682662332238464
2385,0,0,0.005138896495194049
4113,0,0,0.0068762330509129395
989,0,0,0.0074922185043702775
152,0,0,0.00625890370911449
3714,0,0,0.005085158583054974
1559,0,0,0.03693247506845945
2849,0,0,0.005867227793505167
2211,0,0,0.008074932051624925
2012,0,0,0.006083669441922277
3973,0,0,0.012736426877740367
2086,0,0,0.007957895790510934
265,0,0,0.00794207751403398
4406,0,0,0.006101907731164043
2512,0,0,0.00854317556782949
953,0,0,0.008632946919196163
4389,0,0,0.024765552774426467
4923,0,0,0.0065872240554249555
1847,0,0,0.01474205282976901
4149,1,1,0.8705402170676808
755,0,0,0.0070858986807254675
2917,0,0,0.008935510709812324
2404,0,0,0.01750864360710207
2482,0,0,0.02315922703403706
1979,0,0,0.011198414034472613
4632,0,0,0.007481983080624982
5081,0,0,0.01034108150797403
4304,0,0,0.05524165638645135
2753,0,0,0.007229573777728836
2572,0,0,0.006331274609114879
5551,0,0,0.007211427349033827
627,0,0,0.011645643220892173
4930,1,1,0.882302918342113
1945,0,0,0.005443381513314811
216,0,0,0.17621276045102743
511,0,0,0.21815785650319006
5318,0,0,0.005599827991172685
1461,0,0,0.013880278953267119
3569,0,0,0.012670753854379074
833,1,1,0.9999753169539383
2090,0,0,0.005179935862260627
3654,0,0,0.006461932522255464
2085,0,0,0.00754019781820574
2094,1,1,0.9998022145295734
1726,0,0,0.005805168737719056
63,0,0,0.0055299533594767355
3534,0,0,0.005138896495194049
3102,0,0,0.008250413809116447
4966,0,0,0.01798530100639486
5410,0,0,0.0073943298375527475
37,0,0,0.00832830167424885
300,0,0,0.008404824402491516
5306,0,0,0.02080493005274359
5247,0,0,0.0074607706018074045
1241,0,0,0.013639246270644823
732,0,0,0.006769362996642494
2309,1,1,0.999909930461574
862,0,0,0.012160396266001698
5263,0,0,0.006802704503282194
5209,0,0,0.022441572237158765
5224,0,0,0.008676567507259182
2350,0,0,0.006531527275631606
501,0,0,0.05784339693567061
843,0,0,0.009198661136249855
